Price,close,high,low,open,volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
datetime,,,,,
2013-08-14,26.638315200805664,27.46999237321472,26.103080433357064,26.46539334399203,48519600
2013-08-15,26.17719268798828,26.498334206610842,25.394923033725536,26.35011456091144,33338000
2013-08-16,26.185426712036133,26.3418809629537,26.0701454590386,26.177193683041406,32866300
2013-08-19,25.84781265258789,26.325408372816327,25.83957805406458,26.15248651559405,27902500
2013-08-20,26.03720474243164,26.2677672139904,25.831344495346155,25.888985113235844,22979600
2013-08-21,26.028968811035156,26.358343304796563,25.97132819609746,26.028968811035156,37409100
2013-08-22,26.671249389648438,26.753595361703706,26.432450782454634,26.50656058671555,31169900
2013-08-23,28.614580154418945,28.985129302639972,27.99699928777681,28.960423931972755,225493800
2013-08-26,28.120515823364258,28.54870244638283,28.021700626195088,28.32637610569876,72786800
2013-08-27,27.387651443481445,28.079342139588732,27.29707555498751,27.60174790292205,58522300
2013-08-28,27.190032958984375,27.667627294607588,27.173563755524352,27.494705370046393,44257400
2013-08-29,27.62645149230957,27.667622923865963,27.008870595427034,27.11591883041676,45284700
2013-08-30,27.502933502197266,27.568807155600577,27.247665634960594,27.478228133639874,42790200
2013-09-03,26.251298904418945,26.407753137256066,25.76547014982101,26.144252263376135,154507000
2013-09-04,25.691360473632812,25.913688355570258,25.61725065612396,25.84781313673896,142320600
2013-09-05,25.716066360473633,25.88898981614445,25.485503847031648,25.609019703602616,71644900
2013-09-06,25.65018653869629,25.847812187935887,25.633717341945726,25.781936971522686,75434900
2013-09-09,26.07014274597168,26.177190958834196,25.691360628062142,25.707828254927126,49628500
2013-09-10,26.671249389648438,26.67948555744279,26.17718612202743,26.267763550110573,56881200
2013-09-11,26.95946502685547,27.115917716816092,26.786539995534124,26.819478395898074,39087500
2013-09-12,26.91828727722168,26.99239709870008,26.835944427213843,26.942992645166733,32860200
2013-09-13,27.198265075683594,27.23120348149621,26.77007522365738,26.98417172026012,40899000
2013-09-16,27.00887107849121,27.585280554126662,26.95123044504556,27.486468488388248,52839700
2013-09-17,27.11591148376465,27.560570362929308,27.09120925975929,27.51939580134967,84716500
2013-09-18,27.43705177307129,27.50292855580514,27.033567472949063,27.165317897238875,64099900
2013-09-19,27.70055389404297,27.73349228692288,27.437053033359742,27.568803463701354,42026600
2013-09-20,27.000635147094727,27.568808390510025,26.918289150178932,27.511167763258268,102904900
2013-09-23,26.95946502685547,27.14885611718004,26.76183776585054,26.794776166214486,39826100
2013-09-24,26.720664978027344,27.066508740736584,26.47363327020952,27.066508740736584,40685000
2013-09-25,26.770065307617188,27.0088639495351,26.679489436952075,26.753599251989424,28907500
2013-09-26,26.98416519165039,27.173556267482333,26.83594554253348,26.877116969248508,28504000
2013-09-27,27.39588737487793,27.791138749033856,27.06650965915864,27.074745829699907,55348000
2013-09-30,27.40411376953125,27.428819133995027,26.92651965266341,27.173551309055597,39839500
2013-10-01,27.651159286499023,27.675861519361064,27.420593595463092,27.46176503062621,36718700
2013-10-02,27.93111801147461,28.021697026655,27.412352428278552,27.46999304863367,46946800
2013-10-03,27.881725311279297,27.997006600575293,27.51940909785812,27.898194515632945,38703800
2013-10-04,27.898183822631836,27.988762841269402,27.684087389274254,27.74172801182937,33008100
2013-10-07,27.420591354370117,27.758202121001293,27.33824849077379,27.667623086337993,35069300
2013-10-08,27.181795120239258,27.445299218265717,27.00887320627933,27.428830015815365,41017600
2013-10-09,27.231199264526367,27.46176178715169,27.140620233158195,27.231199264526367,35878600
2013-10-10,27.79936408996582,27.906412289145223,27.387643629775003,27.428818188736344,42875100
2013-10-11,28.104047775268555,28.11228080478065,27.733498623649204,27.733498623649204,30033300
2013-10-14,28.367551803588867,28.408723238016844,27.81584453048092,27.91465974252297,27757900
2013-10-15,28.40048599243164,28.81220655796242,28.384016792868977,28.548702506138383,47097800
2013-10-16,28.52399444580078,28.738090855165918,28.45812080219627,28.49105605340953,35111600
2013-10-17,28.754562377929688,28.812206146164463,28.30167039055451,28.367547187863632,31359200
2013-10-18,28.78750228881836,28.81220765969637,28.268736618061403,28.67222102865015,41811700
2013-10-21,28.812206268310547,28.9851281502122,28.746329470722145,28.803970098022695,27433500
2013-10-22,28.474592208862305,28.902778778476538,28.42518461643994,28.836905129758286,40438500
2013-10-23,27.79936408996582,28.4004787260809,27.72525428148436,28.285194358638098,58600500
2013-10-24,27.766427993774414,28.0793332723301,27.64291060301241,27.8487708268306,53209700
2013-10-25,29.421550750732422,29.88267890734729,29.207457442305373,29.54506817482633,113494000
2013-10-28,29.289804458618164,29.421554930485367,29.042772716514534,29.32274286187972,38383600
2013-10-29,29.248626708984375,29.413315548549114,29.03453027519671,29.339205727803897,31702200
2013-10-30,29.265100479125977,29.47096077544873,29.17452144615535,29.256864308212915,36997700
2013-10-31,29.158044815063477,29.38860728301271,29.100404198076166,29.36390505892616,41682300
2013-11-01,29.256858825683594,29.3886092649939,29.141577583934357,29.37214006743283,40264600
2013-11-04,29.5944766998291,29.62741510293928,29.27333512245239,29.306273525562567,28060700
2013-11-05,30.17089080810547,30.228531451782413,29.454497707278087,29.470966911354285,51681900
2013-11-06,31.438983917236328,31.471922317704816,30.51673069236997,30.664950353299407,88948800
2013-11-07,30.87906265258789,31.29901652254358,30.821421986930847,31.257845067242936,60437400
2013-11-08,31.109603881835938,31.109603881835938,30.747290927157675,31.01902485787174,36737800
2013-11-11,30.953147888183594,31.10960055025335,30.75552066240973,31.035490733235427,26872500
2013-11-12,30.76376724243164,30.961391393905583,30.63201676105593,30.780236445251013,31651600
2013-11-13,31.422523498535156,31.422523498535156,30.384988723251947,30.45086240141963,44957600
2013-11-14,31.30722999572754,31.39780901641357,31.060198301879165,31.183712578214145,46183700
2013-11-15,31.15900421142578,31.307223826764407,31.06019218159263,31.249583214263588,50601300
2013-11-18,30.632022857666016,30.944931491152925,30.524974588624204,30.755537191625148,53277500
2013-11-19,30.482664108276367,30.889208463548236,30.42458317823671,30.57392690690824,44275000
2013-11-20,30.76476287841797,31.03855765248084,30.582230919041805,30.63201006068885,32229900
2013-11-21,31.030261993408203,31.13811890964902,30.914103278608213,30.922401912166034,23064700
2013-11-22,31.171308517456055,31.262574500693454,30.972185613121265,31.13812031173309,27982000
2013-11-25,31.229368209838867,31.486571907741244,31.17129046595763,31.46997781448951,30646800
2013-11-26,30.988765716552734,31.23767400744906,30.988765716552734,31.171297619209934,34465300
2013-11-27,31.196186065673828,31.32893567240009,31.10492328261225,31.17129650347524,26002100
2013-11-29,31.635921478271484,31.7686710840274,31.378717732431788,31.378717732431788,22090400
2013-12-02,31.90143585205078,32.175230659365255,31.57785873204197,31.60274830588826,42950400
2013-12-03,31.785253524780273,31.934597172116682,31.594426234294666,31.64420534007407,52109800
2013-12-04,32.30796432495117,32.341152516974795,31.62762221346788,31.702294063020933,51983600
2013-12-05,31.528060913085938,32.258185315167985,30.8477187992141,32.23329258856278,116305000
2013-12-06,31.82676124572754,31.98440047495245,31.519778256183663,31.8765403891662,36457300
2013-12-09,32.117149353027344,32.249899007311306,31.835055942048744,31.99269833244942,30286000
2013-12-10,31.619325637817383,32.27477816477032,31.544653790886034,32.03416852854708,37828600
2013-12-11,31.204498291015625,31.776980625993772,31.021966315369696,31.577857711654268,39853400
2013-12-12,30.880922317504883,31.229389012919178,30.84773410889349,31.229389012919178,36012800
2013-12-13,30.441165924072266,31.07172880217495,30.38308818069434,31.04683608001324,40066100
2013-12-16,30.60712242126465,30.69838840671188,30.31673352666125,30.474372760160012,31734200
2013-12-17,30.30013656616211,30.78965148876308,30.142497347528376,30.648603206826557,45687700
2013-12-18,30.349918365478516,30.366509301899242,29.478745448332873,30.16738641483829,63192100
2013-12-19,30.076129913330078,30.325035183060642,29.935084754316907,30.29184696976264,34160100
2013-12-20,30.53244400024414,30.64030406585531,30.026335036608153,30.034633668963345,62649100
2013-12-23,30.383102416992188,30.60711803141444,30.32502464640136,30.540744792882546,25128700
2013-12-24,30.76476287841797,30.839431590888537,30.399698959665642,30.466075368530202,14243000
2013-12-26,31.063440322875977,31.104927151701137,30.839424740222942,30.864317470518174,17612800
2013-12-27,30.938982009887695,31.21277665833807,30.839417442269447,31.17959163413191,14563000
2013-12-30,30.938982009887695,31.01365385310142,30.615405077628196,30.880904261277013,16290500
2013-12-31,31.038557052612305,31.179605336222828,30.880917832107663,31.030261584165245,17503500
2014-01-02,30.831148147583008,31.03027428684196,30.781365821517614,30.988787432619493,30632200
2014-01-03,30.623706817626953,30.88091058917862,30.366503046075287,30.864316491175227,31134800
2014-01-06,29.9765567779541,30.607116760325514,29.959962677759986,30.573928559937286,43603700
2014-01-07,30.2088680267334,30.275244427896716,30.04293018882612,30.142494790571092,35802800
2014-01-08,29.66956901550293,29.984850571587923,29.520228452095104,29.86869504171472,59971700
2014-01-09,29.47874641418457,29.79402802152917,29.37088949890987,29.769138451081364,36516300
2014-01-10,29.90188980102539,29.993155784522102,29.661280056352517,29.78573424566649,40548800
2014-01-13,29.022418975830078,29.885293266872786,28.89796796164202,29.860403697035423,45901900
2014-01-14,29.68616485595703,29.769135357162096,28.73202782960629,28.814995165810355,41623300
2014-01-15,30.499250411987305,30.524143139653738,29.744236416112493,29.785723240556436,44812600
2014-01-16,30.60712242126465,30.69838840671188,30.125906086635933,30.44118455363346,38018700
2014-01-17,30.18398666381836,30.557346109351112,29.993159206102032,30.557346109351112,46267500
2014-01-21,30.009737014770508,30.54903410734192,29.918474225797326,30.54903410734192,31567300
2014-01-22,29.810619354248047,30.134196400016226,29.6612756154318,30.0844140987438,21904300
2014-01-23,29.91848373413086,29.976561511480686,29.47045245314519,29.943373305851786,43954000
2014-01-24,30.540742874145508,31.15470874324761,30.30842864137632,31.07174140904492,76395500
2014-01-27,29.893587112426758,30.607117615709953,29.852103443282612,30.590523515052077,44420800
2014-01-28,30.09271812438965,30.19227957977593,29.661280931046953,29.96826393140559,36205500
2014-01-29,30.416288375854492,30.59882030710922,29.785728413794068,29.852101647431585,52745900
2014-01-30,30.582231521606445,30.59882562414954,30.05952836900398,30.52415374520633,35036300
2014-01-31,31.395322799682617,31.436806472540013,30.333325582526772,30.65690266181636,93162300
2014-02-03,30.266944885253906,31.51977251703577,30.225461218274575,31.312351017138194,64063100
2014-02-04,30.159082412719727,30.8560187233672,30.07611508538101,30.67348997022189,54697900
2014-02-05,29.719358444213867,30.258655722311623,29.702764340964535,30.109311958069217,55814400
2014-02-06,30.01804542541504,30.07612320322805,29.611497815722462,29.702763799429054,35351800
2014-02-07,30.33332061767578,30.35821018431611,29.87699079593081,30.134194589550624,33260500
2014-02-10,30.53244400024414,30.53244400024414,30.109305535155553,30.39139890021491,26767000
2014-02-11,30.83943748474121,30.91410937648401,30.582236763739786,30.598830869127294,32141400
2014-02-12,31.08833122253418,31.196188109126556,30.947282975835748,30.98876663721747,27051800
2014-02-13,31.204498291015625,31.411919839703575,30.97218716928565,30.97218716928565,37635500
2014-02-14,31.212779998779297,31.34552960481078,30.97217351378492,31.02195263792156,31407500
2014-02-18,31.279659271240234,31.580586502139475,31.271301598708263,31.455202281754307,32834000
2014-02-19,31.354890823364258,31.55551003857309,31.104119195903905,31.11248005710199,29750400
2014-02-20,31.555513381958008,31.655821405823186,31.262946983711835,31.40504975179295,27526100
2014-02-21,31.747764587402344,32.05704945124245,31.647456586187637,31.714327524086155,38021300
2014-02-24,31.505359649658203,31.74777364475834,31.379975409552284,31.505359649658203,32085100
2014-02-25,31.37996482849121,31.639094083908102,31.221140380349297,31.438478091890747,30736500
2014-02-26,31.321455001831055,31.54715040916523,31.087398733817437,31.413405336900613,41041800
2014-02-27,31.64745330810547,31.67252950862826,31.120830775992196,31.30473141644873,33903400
2014-02-28,32.023616790771484,32.1490009998601,31.61402072145379,31.747765791055368,41215000
2014-03-03,31.580583572387695,31.8731531036131,31.338172826637933,31.697610109384264,29717500
2014-03-04,32.10719299316406,32.165706237634566,31.822984439136167,31.93165325975254,26802400
2014-03-05,31.85643196105957,31.990177019344333,31.705968371897498,31.973458488467024,20520100
2014-03-06,31.889867782592773,31.965099574247986,31.672530078373892,31.881506923112422,23582200
2014-03-07,31.680898666381836,32.06541538920718,31.505355650540373,31.99854125198484,26591600
2014-03-10,31.6140193939209,31.772840660924192,31.53042992470524,31.75612531806814,19006600
2014-03-11,31.781206130981445,31.95674595503687,31.530434498225944,31.65581872023654,25216400
2014-03-12,31.99017906188965,32.12392412871392,31.58894386141684,31.597301533022268,30494100
2014-03-13,31.672531127929688,32.14064042360016,31.46355427626614,32.115561033061624,32169700
2014-03-14,31.513713836669922,31.881511993965066,31.35488936861762,31.471919098821353,27195600
2014-03-17,31.80628776550293,32.10721505165767,31.588953163688316,31.68090352209503,20479600
2014-03-18,33.06013488769531,33.352704371957,31.948379775954596,31.981813646348204,64063900
2014-03-19,32.82609176635742,33.06014487347549,32.52516452078596,32.99327392375651,35597200
2014-03-20,33.712154388427734,33.97964456017023,32.80101499445038,32.809372667246045,59269800
2014-03-21,33.5700569152832,34.22206397490312,33.44466947055544,34.038166428366964,80721800
2014-03-24,33.85425567626953,33.971282222730764,33.31927535602719,33.720510596208946,46098400
2014-03-25,33.72050476074219,34.26384584812399,33.402859054792806,33.98799487457313,43193100
